"SampleDate","DWC_Month","DWC_Year","StationCode","StationName","ProjectCode","ProjectName","ProtocolCode","EventCode","AgencyCode","SampleComments","LocationCode","CollectionTime","CollectionMethodCode","Replicate","CollectionDepth","SampleComplete","Region","DWC_SamplePurposeCode_PurposeFailureName_Concatenated","DWC_PersonnelCode_Concatenated","DWC_GroupSamples_GroupName_Concatenated","DWC_FundingCode_Concatenated","DWC_GroupProjectsLookUp_GroupName_Concatenated","DWC_GroupStationsLookUp_GroupName_Concatenated","GeometryShape","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","Hydromod","HydromodLoc","LocationDetailWQComments","UnitCollectionDepth","PositionWaterColumn","FieldCollectionComments","CollectionComplete","MatrixCode","MatrixName","MethodCode","MethodName","AnalyteCode","AnalyteName","FractionCode","FractionName","UnitCode","UnitName","DWC_AnalyteWFractionWMatrixWUnit","FieldReplicate","Result","ResQualCode","ResQualName","QACode","DWC_QADescr_Expanded","ComplianceCode","ComplianceName","BatchVerificationCode","DWC_BatchVerificationDescr_Expanded","CollectionDeviceDescr","CalibrationDate","FieldResultComments","ExportData",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransJ, CtrViewUp","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranAB, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransK, CtrViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranAB, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransK, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranBC","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransK, CtrViewUp","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransK, ViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranBC, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranBC, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","X","11:00","Field","1","0.1","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","42","FieldMeasure","78","pH","0","None","0","none","pH; None; samplewater; none","1","8.51","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","YSI pH 10","05/24/2011","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranCD, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranCD, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","X","11:00","Field","3","-88","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","223","Velocity Area","111","Velocity","0","None","19","ft/s","Velocity; None; samplewater; ft/s","1","0.87","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","Marsh-McBirney Flow-Mate 2000","01/01/1950","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranDE","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranEF","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","X","11:00","Field","5","-88","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","223","Velocity Area","111","Velocity","0","None","19","ft/s","Velocity; None; samplewater; ft/s","1","1.42","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","Marsh-McBirney Flow-Mate 2000","01/01/1950","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranEF, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","X","11:00","Field","6","-88","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","223","Velocity Area","111","Velocity","0","None","19","ft/s","Velocity; None; samplewater; ft/s","1","0.29","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","Marsh-McBirney Flow-Mate 2000","01/01/1950","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranFG, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","X","11:00","Field","8","-88","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","223","Velocity Area","111","Velocity","0","None","19","ft/s","Velocity; None; samplewater; ft/s","1","0.82","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","Marsh-McBirney Flow-Mate 2000","01/01/1950","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranGH, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranGH, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranHI, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranJK","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, CtrViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, RightViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, ViewUp","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransB, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransB, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransB, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransC, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransD, CtrViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransD, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransD, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransE","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransE, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransE, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransE, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransF, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransF, RightViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransF, ViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransF, ViewUp","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransG, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransG, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransH, CtrViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransH, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransH, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransH, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransI, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransI, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
